0.0	30.301849	-97.732707	1.500000
1.0	30.301849	-97.732707	1.500000
2.0	30.301849	-97.732707	1.500000
3.0	30.301849	-97.732707	1.500000
4.0	30.301849	-97.732707	1.500000
5.0	30.301849	-97.732707	1.500000
6.0	30.301849	-97.732707	1.500000
7.0	30.301849	-97.732707	1.500000
8.0	30.301849	-97.732707	1.500000
9.0	30.301849	-97.732707	1.500000
10.0	30.301849	-97.732707	1.500000
11.0	30.301849	-97.732707	1.500000
12.0	30.301849	-97.732707	1.500000
13.0	30.301849	-97.732707	1.500000
14.0	30.301849	-97.732707	1.500000
15.0	30.301857	-97.732702	1.500000
16.0	30.301865	-97.732697	1.500000
17.0	30.301873	-97.732693	1.500000
18.0	30.301881	-97.732688	1.500000
19.0	30.301889	-97.732683	1.500000
20.0	30.301897	-97.732678	1.500000
21.0	30.301904	-97.732673	1.500000
22.0	30.301912	-97.732668	1.500000
23.0	30.301920	-97.732663	1.500000
24.0	30.301928	-97.732658	1.500000
25.0	30.301936	-97.732653	1.500000
26.0	30.301944	-97.732649	1.500000
27.0	30.301951	-97.732644	1.500000
28.0	30.301959	-97.732639	1.500000
29.0	30.301967	-97.732634	1.500000
30.0	30.301975	-97.732629	1.500000
31.0	30.301983	-97.732624	1.500000
32.0	30.301991	-97.732619	1.500000
33.0	30.301998	-97.732614	1.500000
34.0	30.302006	-97.732609	1.500000
35.0	30.302014	-97.732605	1.500000
36.0	30.302022	-97.732600	1.500000
37.0	30.302030	-97.732595	1.500000
38.0	30.302038	-97.732590	1.500000
39.0	30.302045	-97.732585	1.500000
40.0	30.302053	-97.732580	1.500000
41.0	30.302061	-97.732575	1.500000
42.0	30.302069	-97.732570	1.500000
43.0	30.302077	-97.732565	1.500000
44.0	30.302085	-97.732560	1.500000
45.0	30.302092	-97.732556	1.500000
46.0	30.302100	-97.732551	1.500000
47.0	30.302108	-97.732546	1.500000
48.0	30.302116	-97.732541	1.500000
49.0	30.302124	-97.732536	1.500000
50.0	30.302132	-97.732531	1.500000
51.0	30.302140	-97.732526	1.500000
52.0	30.302147	-97.732521	1.500000
53.0	30.302155	-97.732516	1.500000
54.0	30.302163	-97.732512	1.500000
55.0	30.302171	-97.732507	1.500000
56.0	30.302179	-97.732502	1.500000
57.0	30.302187	-97.732497	1.500000
58.0	30.302194	-97.732492	1.500000
59.0	30.302202	-97.732487	1.500000
60.0	30.302210	-97.732482	1.500000
61.0	30.302218	-97.732477	1.500000
62.0	30.302226	-97.732472	1.500000
63.0	30.302234	-97.732468	1.500000
64.0	30.302241	-97.732463	1.500000
65.0	30.302249	-97.732458	1.500000
66.0	30.302257	-97.732453	1.500000
67.0	30.302265	-97.732448	1.500000
68.0	30.302273	-97.732443	1.500000
69.0	30.302281	-97.732438	1.500000
70.0	30.302288	-97.732433	1.500000
71.0	30.302296	-97.732428	1.500000
72.0	30.302304	-97.732423	1.500000
73.0	30.302312	-97.732419	1.500000
74.0	30.302320	-97.732414	1.500000
75.0	30.302328	-97.732409	1.500000
76.0	30.302335	-97.732404	1.500000
77.0	30.302343	-97.732399	1.500000
78.0	30.302351	-97.732394	1.500000
79.0	30.302359	-97.732389	1.500000
80.0	30.302367	-97.732384	1.500000
81.0	30.302375	-97.732379	1.500000
82.0	30.302383	-97.732375	1.500000
83.0	30.302390	-97.732370	1.500000
84.0	30.302398	-97.732365	1.500000
85.0	30.302406	-97.732360	1.500000
86.0	30.302414	-97.732355	1.500000
