0.0	30.302298	-97.733724	1.500000
1.0	30.302298	-97.733724	1.500000
2.0	30.302298	-97.733724	1.500000
3.0	30.302298	-97.733724	1.500000
4.0	30.302298	-97.733724	1.500000
5.0	30.302298	-97.733724	1.500000
6.0	30.302298	-97.733724	1.500000
7.0	30.302298	-97.733724	1.500000
8.0	30.302298	-97.733724	1.500000
9.0	30.302298	-97.733724	1.500000
10.0	30.302298	-97.733724	1.500000
11.0	30.302298	-97.733724	1.500000
12.0	30.302298	-97.733724	1.500000
13.0	30.302298	-97.733724	1.500000
14.0	30.302298	-97.733724	1.500000
15.0	30.302306	-97.733719	1.500000
16.0	30.302314	-97.733715	1.500000
17.0	30.302322	-97.733710	1.500000
18.0	30.302329	-97.733705	1.500000
19.0	30.302337	-97.733700	1.500000
20.0	30.302345	-97.733695	1.500000
21.0	30.302352	-97.733690	1.500000
22.0	30.302360	-97.733685	1.500000
23.0	30.302368	-97.733680	1.500000
24.0	30.302376	-97.733675	1.500000
25.0	30.302383	-97.733670	1.500000
26.0	30.302391	-97.733665	1.500000
27.0	30.302399	-97.733660	1.500000
28.0	30.302406	-97.733656	1.500000
29.0	30.302414	-97.733651	1.500000
30.0	30.302422	-97.733646	1.500000
31.0	30.302430	-97.733641	1.500000
32.0	30.302437	-97.733636	1.500000
33.0	30.302445	-97.733631	1.500000
34.0	30.302453	-97.733626	1.500000
35.0	30.302460	-97.733621	1.500000
36.0	30.302468	-97.733616	1.500000
37.0	30.302476	-97.733611	1.500000
38.0	30.302484	-97.733606	1.500000
39.0	30.302491	-97.733601	1.500000
40.0	30.302499	-97.733597	1.500000
41.0	30.302507	-97.733592	1.500000
42.0	30.302515	-97.733587	1.500000
43.0	30.302522	-97.733582	1.500000
44.0	30.302530	-97.733577	1.500000
45.0	30.302538	-97.733572	1.500000
46.0	30.302545	-97.733567	1.500000
47.0	30.302553	-97.733562	1.500000
48.0	30.302561	-97.733557	1.500000
49.0	30.302569	-97.733552	1.500000
50.0	30.302576	-97.733547	1.500000
51.0	30.302584	-97.733542	1.500000
52.0	30.302592	-97.733538	1.500000
53.0	30.302599	-97.733533	1.500000
54.0	30.302607	-97.733528	1.500000
55.0	30.302615	-97.733523	1.500000
56.0	30.302623	-97.733518	1.500000
57.0	30.302630	-97.733513	1.500000
58.0	30.302638	-97.733508	1.500000
59.0	30.302646	-97.733503	1.500000
60.0	30.302653	-97.733498	1.500000
61.0	30.302661	-97.733493	1.500000
62.0	30.302669	-97.733488	1.500000
63.0	30.302677	-97.733483	1.500000
64.0	30.302684	-97.733478	1.500000
65.0	30.302692	-97.733474	1.500000
66.0	30.302700	-97.733469	1.500000
67.0	30.302707	-97.733464	1.500000
68.0	30.302715	-97.733459	1.500000
69.0	30.302723	-97.733454	1.500000
70.0	30.302731	-97.733449	1.500000
71.0	30.302738	-97.733444	1.500000
72.0	30.302746	-97.733439	1.500000
73.0	30.302754	-97.733434	1.500000
74.0	30.302761	-97.733429	1.500000
75.0	30.302769	-97.733424	1.500000
76.0	30.302777	-97.733419	1.500000
77.0	30.302785	-97.733415	1.500000
78.0	30.302792	-97.733410	1.500000
79.0	30.302800	-97.733405	1.500000
80.0	30.302808	-97.733400	1.500000
81.0	30.302816	-97.733395	1.500000
82.0	30.302823	-97.733390	1.500000
83.0	30.302831	-97.733385	1.500000
84.0	30.302839	-97.733380	1.500000
85.0	30.302846	-97.733375	1.500000
86.0	30.302854	-97.733370	1.500000
87.0	30.302862	-97.733365	1.500000
88.0	30.302870	-97.733360	1.500000
89.0	30.302877	-97.733356	1.500000
90.0	30.302885	-97.733351	1.500000
91.0	30.302893	-97.733346	1.500000
92.0	30.302900	-97.733341	1.500000
93.0	30.302908	-97.733336	1.500000
94.0	30.302916	-97.733331	1.500000
95.0	30.302924	-97.733326	1.500000
96.0	30.302931	-97.733321	1.500000
97.0	30.302939	-97.733316	1.500000
98.0	30.302947	-97.733311	1.500000
99.0	30.302954	-97.733306	1.500000
100.0	30.302962	-97.733301	1.500000
101.0	30.302970	-97.733297	1.500000
102.0	30.302978	-97.733292	1.500000
103.0	30.302985	-97.733287	1.500000
104.0	30.302993	-97.733282	1.500000
105.0	30.303001	-97.733277	1.500000
106.0	30.303008	-97.733272	1.500000
107.0	30.303016	-97.733267	1.500000
108.0	30.303024	-97.733262	1.500000
109.0	30.303032	-97.733257	1.500000
110.0	30.303039	-97.733252	1.500000
111.0	30.303047	-97.733247	1.500000
112.0	30.303055	-97.733242	1.500000
113.0	30.303063	-97.733238	1.500000
114.0	30.303070	-97.733233	1.500000
115.0	30.303078	-97.733228	1.500000
116.0	30.303086	-97.733223	1.500000
117.0	30.303093	-97.733218	1.500000
118.0	30.303101	-97.733213	1.500000
119.0	30.303109	-97.733208	1.500000
120.0	30.303117	-97.733203	1.500000
121.0	30.303124	-97.733198	1.500000
122.0	30.303132	-97.733193	1.500000
123.0	30.303140	-97.733188	1.500000
124.0	30.303147	-97.733183	1.500000
125.0	30.303155	-97.733178	1.500000
