0.0	30.302272	-97.733663	1.500000
1.0	30.302272	-97.733663	1.500000
2.0	30.302272	-97.733663	1.500000
3.0	30.302272	-97.733663	1.500000
4.0	30.302272	-97.733663	1.500000
5.0	30.302272	-97.733663	1.500000
6.0	30.302272	-97.733663	1.500000
7.0	30.302272	-97.733663	1.500000
8.0	30.302272	-97.733663	1.500000
9.0	30.302272	-97.733663	1.500000
10.0	30.302272	-97.733663	1.500000
11.0	30.302272	-97.733663	1.500000
12.0	30.302272	-97.733663	1.500000
13.0	30.302272	-97.733663	1.500000
14.0	30.302272	-97.733663	1.500000
15.0	30.302280	-97.733658	1.500000
16.0	30.302287	-97.733653	1.500000
17.0	30.302295	-97.733648	1.500000
18.0	30.302303	-97.733643	1.500000
19.0	30.302311	-97.733638	1.500000
20.0	30.302318	-97.733633	1.500000
21.0	30.302326	-97.733629	1.500000
22.0	30.302334	-97.733624	1.500000
23.0	30.302342	-97.733619	1.500000
24.0	30.302350	-97.733614	1.500000
25.0	30.302357	-97.733609	1.500000
26.0	30.302365	-97.733604	1.500000
27.0	30.302373	-97.733599	1.500000
28.0	30.302381	-97.733594	1.500000
29.0	30.302388	-97.733590	1.500000
30.0	30.302396	-97.733585	1.500000
31.0	30.302404	-97.733580	1.500000
32.0	30.302412	-97.733575	1.500000
33.0	30.302419	-97.733570	1.500000
34.0	30.302427	-97.733565	1.500000
35.0	30.302435	-97.733560	1.500000
36.0	30.302443	-97.733555	1.500000
37.0	30.302450	-97.733551	1.500000
38.0	30.302458	-97.733546	1.500000
39.0	30.302466	-97.733541	1.500000
40.0	30.302474	-97.733536	1.500000
41.0	30.302481	-97.733531	1.500000
42.0	30.302489	-97.733526	1.500000
43.0	30.302497	-97.733521	1.500000
44.0	30.302505	-97.733516	1.500000
45.0	30.302512	-97.733512	1.500000
46.0	30.302520	-97.733507	1.500000
47.0	30.302528	-97.733502	1.500000
48.0	30.302536	-97.733497	1.500000
49.0	30.302543	-97.733492	1.500000
50.0	30.302551	-97.733487	1.500000
51.0	30.302559	-97.733482	1.500000
52.0	30.302567	-97.733478	1.500000
53.0	30.302574	-97.733473	1.500000
54.0	30.302582	-97.733468	1.500000
55.0	30.302590	-97.733463	1.500000
56.0	30.302598	-97.733458	1.500000
57.0	30.302605	-97.733453	1.500000
58.0	30.302613	-97.733448	1.500000
59.0	30.302621	-97.733443	1.500000
60.0	30.302629	-97.733439	1.500000
61.0	30.302637	-97.733434	1.500000
62.0	30.302644	-97.733429	1.500000
63.0	30.302652	-97.733424	1.500000
64.0	30.302660	-97.733419	1.500000
65.0	30.302668	-97.733414	1.500000
66.0	30.302675	-97.733409	1.500000
67.0	30.302683	-97.733404	1.500000
68.0	30.302691	-97.733400	1.500000
69.0	30.302699	-97.733395	1.500000
70.0	30.302706	-97.733390	1.500000
71.0	30.302714	-97.733385	1.500000
72.0	30.302722	-97.733380	1.500000
73.0	30.302730	-97.733375	1.500000
74.0	30.302737	-97.733370	1.500000
75.0	30.302745	-97.733365	1.500000
76.0	30.302753	-97.733361	1.500000
77.0	30.302761	-97.733356	1.500000
78.0	30.302768	-97.733351	1.500000
79.0	30.302776	-97.733346	1.500000
80.0	30.302784	-97.733341	1.500000
81.0	30.302792	-97.733336	1.500000
82.0	30.302799	-97.733331	1.500000
83.0	30.302807	-97.733326	1.500000
84.0	30.302815	-97.733322	1.500000
