0.0	30.302599	-97.731835	200.000000
1.0	30.302485	-97.731721	200.000000
2.0	30.302359	-97.731626	200.000000
3.0	30.302222	-97.731552	200.000000
4.0	30.302077	-97.731502	200.000000
5.0	30.301928	-97.731474	200.000000
6.0	30.301777	-97.731471	200.000000
7.0	30.301627	-97.731492	200.000000
8.0	30.301481	-97.731538	200.000000
9.0	30.301342	-97.731606	200.000000
10.0	30.301213	-97.731695	200.000000
11.0	30.301096	-97.731805	200.000000
12.0	30.300993	-97.731932	200.000000
13.0	30.300906	-97.732075	200.000000
14.0	30.300837	-97.732230	200.000000
15.0	30.300796	-97.732389	200.000000
16.0	30.300775	-97.732555	200.000000
17.0	30.300775	-97.732724	200.000000
18.0	30.300796	-97.732893	200.000000
19.0	30.300838	-97.733057	200.000000
20.0	30.300900	-97.733215	200.000000
21.0	30.300981	-97.733362	200.000000
22.0	30.301080	-97.733496	200.000000
23.0	30.301194	-97.733614	200.000000
24.0	30.301323	-97.733714	200.000000
25.0	30.301463	-97.733794	200.000000
26.0	30.301611	-97.733851	200.000000
27.0	30.301766	-97.733886	200.000000
28.0	30.301925	-97.733896	200.000000
29.0	30.302083	-97.733882	200.000000
30.0	30.302239	-97.733844	200.000000
31.0	30.302390	-97.733782	200.000000
32.0	30.302532	-97.733698	200.000000
33.0	30.302664	-97.733594	200.000000
34.0	30.302782	-97.733470	200.000000
35.0	30.302885	-97.733330	200.000000
36.0	30.302971	-97.733176	200.000000
37.0	30.303038	-97.733011	200.000000
38.0	30.303085	-97.732838	200.000000
39.0	30.303111	-97.732660	200.000000
40.0	30.303116	-97.732481	200.000000
41.0	30.303100	-97.732304	200.000000
42.0	30.303064	-97.732133	200.000000
43.0	30.303008	-97.731970	200.000000
44.0	30.302933	-97.731819	200.000000
45.0	30.302842	-97.731683	200.000000
46.0	30.302736	-97.731564	200.000000
47.0	30.302617	-97.731464	200.000000
48.0	30.302488	-97.731386	200.000000
49.0	30.302352	-97.731330	200.000000
50.0	30.302210	-97.731298	200.000000
51.0	30.302067	-97.731290	200.000000
52.0	30.301925	-97.731307	200.000000
53.0	30.301787	-97.731347	200.000000
54.0	30.301656	-97.731410	200.000000
55.0	30.301534	-97.731495	200.000000
56.0	30.301425	-97.731599	200.000000
57.0	30.301330	-97.731722	200.000000
58.0	30.301251	-97.731859	200.000000
59.0	30.301190	-97.732009	200.000000
60.0	30.301149	-97.732169	200.000000
61.0	30.301128	-97.732335	200.000000
62.0	30.301128	-97.732504	200.000000
63.0	30.301149	-97.732672	200.000000
64.0	30.301191	-97.732837	200.000000
65.0	30.301253	-97.732995	200.000000
66.0	30.301334	-97.733142	200.000000
67.0	30.301432	-97.733276	200.000000
68.0	30.301547	-97.733394	200.000000
69.0	30.301675	-97.733494	200.000000
70.0	30.301815	-97.733574	200.000000
71.0	30.301964	-97.733631	200.000000
72.0	30.302119	-97.733665	200.000000
73.0	30.302277	-97.733676	200.000000
74.0	30.302436	-97.733662	200.000000
75.0	30.302592	-97.733624	200.000000
76.0	30.302743	-97.733562	200.000000
77.0	30.302885	-97.733478	200.000000
78.0	30.303017	-97.733373	200.000000
79.0	30.303135	-97.733250	200.000000
80.0	30.303238	-97.733110	200.000000
81.0	30.303324	-97.732956	200.000000
82.0	30.303390	-97.732790	200.000000
83.0	30.303437	-97.732617	200.000000
84.0	30.303464	-97.732440	200.000000
85.0	30.303469	-97.732261	200.000000
86.0	30.303453	-97.732084	200.000000
87.0	30.303417	-97.731913	200.000000
88.0	30.303361	-97.731750	200.000000
89.0	30.303286	-97.731599	200.000000
90.0	30.303195	-97.731463	200.000000
91.0	30.303089	-97.731344	200.000000
92.0	30.302970	-97.731244	200.000000
93.0	30.302841	-97.731166	200.000000
94.0	30.302704	-97.731110	200.000000
95.0	30.302563	-97.731078	200.000000
96.0	30.302420	-97.731070	200.000000
97.0	30.302278	-97.731086	200.000000
98.0	30.302140	-97.731127	200.000000
99.0	30.302009	-97.731190	200.000000
100.0	30.301887	-97.731274	200.000000
101.0	30.301778	-97.731379	200.000000
102.0	30.301682	-97.731501	200.000000
103.0	30.301604	-97.731639	200.000000
104.0	30.301543	-97.731789	200.000000
105.0	30.301502	-97.731949	200.000000
106.0	30.301481	-97.732115	200.000000
107.0	30.301481	-97.732284	200.000000
108.0	30.301502	-97.732452	200.000000
109.0	30.301543	-97.732617	200.000000
110.0	30.301605	-97.732775	200.000000
111.0	30.301686	-97.732922	200.000000
112.0	30.301785	-97.733056	200.000000
113.0	30.301900	-97.733174	200.000000
114.0	30.302028	-97.733274	200.000000
115.0	30.302168	-97.733354	200.000000
116.0	30.302317	-97.733411	200.000000
117.0	30.302472	-97.733445	200.000000
118.0	30.302630	-97.733456	200.000000
119.0	30.302789	-97.733442	200.000000
120.0	30.302945	-97.733403	200.000000
121.0	30.303096	-97.733342	200.000000
122.0	30.303238	-97.733258	200.000000
123.0	30.303369	-97.733153	200.000000
124.0	30.303488	-97.733030	200.000000
125.0	30.303591	-97.732890	200.000000
126.0	30.303676	-97.732735	200.000000
127.0	30.303743	-97.732570	200.000000
128.0	30.303790	-97.732397	200.000000
129.0	30.303816	-97.732220	200.000000
130.0	30.303821	-97.732041	200.000000
131.0	30.303806	-97.731864	200.000000
132.0	30.303769	-97.731693	200.000000
133.0	30.303713	-97.731530	200.000000
134.0	30.303639	-97.731379	200.000000
135.0	30.303548	-97.731243	200.000000
136.0	30.303442	-97.731124	200.000000
137.0	30.303323	-97.731024	200.000000
138.0	30.303194	-97.730946	200.000000
139.0	30.303057	-97.730890	200.000000
140.0	30.302916	-97.730858	200.000000
141.0	30.302773	-97.730850	200.000000
142.0	30.302631	-97.730866	200.000000
143.0	30.302493	-97.730906	200.000000
144.0	30.302361	-97.730969	200.000000
145.0	30.302240	-97.731054	200.000000
146.0	30.302130	-97.731159	200.000000
147.0	30.302035	-97.731281	200.000000
148.0	30.301956	-97.731419	200.000000
149.0	30.301896	-97.731569	200.000000
150.0	30.301854	-97.731729	200.000000
151.0	30.301833	-97.731895	200.000000
152.0	30.301833	-97.732064	200.000000
153.0	30.301854	-97.732232	200.000000
154.0	30.301896	-97.732397	200.000000
155.0	30.301958	-97.732554	200.000000
156.0	30.302039	-97.732702	200.000000
157.0	30.302138	-97.732836	200.000000
158.0	30.302252	-97.732954	200.000000
159.0	30.302381	-97.733054	200.000000
160.0	30.302521	-97.733133	200.000000
161.0	30.302670	-97.733191	200.000000
162.0	30.302825	-97.733225	200.000000
163.0	30.302983	-97.733235	200.000000
164.0	30.303142	-97.733221	200.000000
165.0	30.303298	-97.733183	200.000000
166.0	30.303448	-97.733122	200.000000
167.0	30.303591	-97.733038	200.000000
168.0	30.303722	-97.732933	200.000000
169.0	30.303840	-97.732809	200.000000
170.0	30.303943	-97.732669	200.000000
171.0	30.304029	-97.732515	200.000000
172.0	30.304095	-97.732349	200.000000
173.0	30.304142	-97.732176	200.000000
174.0	30.304168	-97.731999	200.000000
175.0	30.304173	-97.731819	200.000000
176.0	30.304158	-97.731643	200.000000
177.0	30.304121	-97.731471	200.000000
178.0	30.304065	-97.731308	200.000000
179.0	30.303991	-97.731157	200.000000
180.0	30.303899	-97.731021	200.000000
181.0	30.303793	-97.730902	200.000000
182.0	30.303674	-97.730802	200.000000
183.0	30.303545	-97.730723	200.000000
184.0	30.303409	-97.730668	200.000000
185.0	30.303267	-97.730635	200.000000
186.0	30.303124	-97.730627	200.000000
187.0	30.302982	-97.730644	200.000000
188.0	30.302844	-97.730684	200.000000
189.0	30.302712	-97.730747	200.000000
190.0	30.302591	-97.730831	200.000000
191.0	30.302481	-97.730936	200.000000
192.0	30.302386	-97.731058	200.000000
193.0	30.302307	-97.731196	200.000000
194.0	30.302246	-97.731346	200.000000
195.0	30.302205	-97.731505	200.000000
196.0	30.302184	-97.731671	200.000000
197.0	30.302184	-97.731840	200.000000
198.0	30.302205	-97.732008	200.000000
199.0	30.302246	-97.732173	200.000000
200.0	30.302308	-97.732330	200.000000
201.0	30.302389	-97.732477	200.000000
202.0	30.302488	-97.732611	200.000000
203.0	30.302602	-97.732729	200.000000
204.0	30.302731	-97.732829	200.000000
205.0	30.302871	-97.732909	200.000000
206.0	30.303019	-97.732966	200.000000
207.0	30.303174	-97.733000	200.000000
208.0	30.303332	-97.733010	200.000000
209.0	30.303491	-97.732996	200.000000
210.0	30.303647	-97.732958	200.000000
211.0	30.303798	-97.732896	200.000000
212.0	30.303940	-97.732812	200.000000
213.0	30.304071	-97.732707	200.000000
214.0	30.304190	-97.732584	200.000000
215.0	30.304292	-97.732443	200.000000
216.0	30.304378	-97.732289	200.000000
217.0	30.304445	-97.732124	200.000000
218.0	30.304492	-97.731951	200.000000
219.0	30.304518	-97.731773	200.000000
220.0	30.304523	-97.731594	200.000000
221.0	30.304507	-97.731417	200.000000
222.0	30.304471	-97.731246	200.000000
223.0	30.304415	-97.731083	200.000000
224.0	30.304340	-97.730932	200.000000
225.0	30.304249	-97.730796	200.000000
226.0	30.304143	-97.730676	200.000000
227.0	30.304024	-97.730577	200.000000
228.0	30.303895	-97.730498	200.000000
229.0	30.303758	-97.730442	200.000000
230.0	30.303617	-97.730410	200.000000
231.0	30.303473	-97.730402	200.000000
232.0	30.303331	-97.730418	200.000000
233.0	30.303193	-97.730458	200.000000
234.0	30.303062	-97.730521	200.000000
235.0	30.302940	-97.730606	200.000000
236.0	30.302831	-97.730710	200.000000
237.0	30.302735	-97.730833	200.000000
238.0	30.302656	-97.730970	200.000000
239.0	30.302596	-97.731120	200.000000
240.0	30.302554	-97.731280	200.000000
241.0	30.302533	-97.731446	200.000000
242.0	30.302533	-97.731614	200.000000
243.0	30.302554	-97.731783	200.000000
244.0	30.302596	-97.731947	200.000000
245.0	30.302658	-97.732105	200.000000
246.0	30.302739	-97.732252	200.000000
247.0	30.302837	-97.732386	200.000000
248.0	30.302952	-97.732504	200.000000
249.0	30.303080	-97.732604	200.000000
250.0	30.303220	-97.732683	200.000000
251.0	30.303369	-97.732741	200.000000
252.0	30.303524	-97.732775	200.000000
253.0	30.303682	-97.732785	200.000000
254.0	30.303840	-97.732771	200.000000
255.0	30.303997	-97.732733	200.000000
256.0	30.304147	-97.732671	200.000000
257.0	30.304289	-97.732587	200.000000
258.0	30.304421	-97.732482	200.000000
259.0	30.304539	-97.732358	200.000000
260.0	30.304642	-97.732218	200.000000
261.0	30.304727	-97.732064	200.000000
262.0	30.304794	-97.731899	200.000000
263.0	30.304841	-97.731726	200.000000
264.0	30.304867	-97.731548	200.000000
265.0	30.304872	-97.731369	200.000000
266.0	30.304856	-97.731192	200.000000
267.0	30.304820	-97.731020	200.000000
268.0	30.304764	-97.730858	200.000000
269.0	30.304690	-97.730707	200.000000
270.0	30.304598	-97.730570	200.000000
271.0	30.304492	-97.730451	200.000000
272.0	30.304373	-97.730351	200.000000
273.0	30.304244	-97.730273	200.000000
274.0	30.304107	-97.730217	200.000000
275.0	30.303966	-97.730185	200.000000
276.0	30.303823	-97.730177	200.000000
277.0	30.303681	-97.730193	200.000000
278.0	30.303543	-97.730233	200.000000
279.0	30.303411	-97.730296	200.000000
280.0	30.303290	-97.730380	200.000000
281.0	30.303180	-97.730485	200.000000
282.0	30.303085	-97.730607	200.000000
283.0	30.303006	-97.730745	200.000000
284.0	30.302945	-97.730895	200.000000
285.0	30.302904	-97.731054	200.000000
286.0	30.302883	-97.731220	200.000000
287.0	30.302883	-97.731389	200.000000
288.0	30.302903	-97.731557	200.000000
289.0	30.302945	-97.731722	200.000000
290.0	30.303007	-97.731879	200.000000
291.0	30.303088	-97.732027	200.000000
292.0	30.303187	-97.732161	200.000000
293.0	30.303301	-97.732279	200.000000
294.0	30.303430	-97.732378	200.000000
295.0	30.303569	-97.732458	200.000000
296.0	30.303718	-97.732515	200.000000
297.0	30.303873	-97.732549	200.000000
298.0	30.304031	-97.732560	200.000000
299.0	30.304190	-97.732545	200.000000
300.0	30.304346	-97.732507	200.000000
301.0	30.304496	-97.732446	200.000000
302.0	30.304639	-97.732362	200.000000
303.0	30.304770	-97.732257	200.000000
304.0	30.304889	-97.732133	200.000000
305.0	30.304991	-97.731993	200.000000
306.0	30.305077	-97.731839	200.000000
307.0	30.305144	-97.731673	200.000000
308.0	30.305190	-97.731500	200.000000
