0.0	18.434505	-66.095145	1.500000
1.0	18.434462	-66.095126	1.500000
2.0	18.434420	-66.095108	1.500000
3.0	18.434377	-66.095090	1.500000
4.0	18.434335	-66.095071	1.500000
5.0	18.434292	-66.095053	1.500000
6.0	18.434250	-66.095034	1.500000
7.0	18.434207	-66.095016	1.500000
8.0	18.434165	-66.094998	1.500000
9.0	18.434122	-66.094979	1.500000
10.0	18.434080	-66.094961	1.500000
11.0	18.434037	-66.094943	1.500000
12.0	18.433994	-66.094924	1.500000
13.0	18.433952	-66.094906	1.500000
14.0	18.433909	-66.094888	1.500000
15.0	18.433867	-66.094869	1.500000
16.0	18.433824	-66.094851	1.500000
17.0	18.433782	-66.094832	1.500000
18.0	18.433739	-66.094814	1.500000
19.0	18.433697	-66.094796	1.500000
20.0	18.433654	-66.094777	1.500000
21.0	18.433612	-66.094759	1.500000
22.0	18.433569	-66.094741	1.500000
23.0	18.433527	-66.094722	1.500000
24.0	18.433484	-66.094704	1.500000
25.0	18.433442	-66.094685	1.500000
26.0	18.433399	-66.094667	1.500000
27.0	18.433357	-66.094649	1.500000
28.0	18.433314	-66.094630	1.500000
29.0	18.433272	-66.094612	1.500000
30.0	18.433230	-66.094591	1.500000
31.0	18.433189	-66.094570	1.500000
32.0	18.433148	-66.094549	1.500000
33.0	18.433106	-66.094528	1.500000
34.0	18.433065	-66.094507	1.500000
35.0	18.433024	-66.094486	1.500000
36.0	18.432983	-66.094465	1.500000
37.0	18.432941	-66.094444	1.500000
38.0	18.432900	-66.094423	1.500000
39.0	18.432859	-66.094402	1.500000
40.0	18.432818	-66.094380	1.500000
41.0	18.432776	-66.094359	1.500000
42.0	18.432735	-66.094338	1.500000
43.0	18.432694	-66.094317	1.500000
44.0	18.432653	-66.094296	1.500000
45.0	18.432611	-66.094275	1.500000
46.0	18.432570	-66.094254	1.500000
47.0	18.432529	-66.094233	1.500000
48.0	18.432488	-66.094212	1.500000
49.0	18.432446	-66.094191	1.500000
50.0	18.432405	-66.094170	1.500000
51.0	18.432364	-66.094148	1.500000
52.0	18.432323	-66.094127	1.500000
53.0	18.432282	-66.094106	1.500000
54.0	18.432240	-66.094085	1.500000
55.0	18.432199	-66.094064	1.500000
56.0	18.432158	-66.094043	1.500000
57.0	18.432117	-66.094022	1.500000
58.0	18.432075	-66.094001	1.500000
59.0	18.432034	-66.093980	1.500000
60.0	18.431993	-66.093959	1.500000
61.0	18.431952	-66.093937	1.500000
62.0	18.431910	-66.093916	1.500000
63.0	18.431878	-66.093911	1.500000
64.0	18.431876	-66.093957	1.500000
65.0	18.431873	-66.094004	1.500000
66.0	18.431870	-66.094050	1.500000
67.0	18.431868	-66.094096	1.500000
68.0	18.431865	-66.094142	1.500000
69.0	18.431863	-66.094189	1.500000
70.0	18.431860	-66.094235	1.500000
71.0	18.431859	-66.094281	1.500000
72.0	18.431862	-66.094327	1.500000
73.0	18.431864	-66.094374	1.500000
74.0	18.431867	-66.094420	1.500000
75.0	18.431869	-66.094466	1.500000
76.0	18.431872	-66.094512	1.500000
77.0	18.431874	-66.094559	1.500000
78.0	18.431877	-66.094605	1.500000
79.0	18.431879	-66.094651	1.500000
80.0	18.431882	-66.094697	1.500000
81.0	18.431884	-66.094744	1.500000
82.0	18.431887	-66.094790	1.500000
83.0	18.431889	-66.094836	1.500000
84.0	18.431892	-66.094882	1.500000
85.0	18.431894	-66.094929	1.500000
86.0	18.431897	-66.094975	1.500000
87.0	18.431896	-66.095020	1.500000
88.0	18.431865	-66.095054	1.500000
