0.0	18.466413	-66.104420	1.500000
1.0	18.466418	-66.104466	1.500000
2.0	18.466423	-66.104513	1.500000
3.0	18.466461	-66.104524	1.500000
4.0	18.466507	-66.104527	1.500000
5.0	18.466554	-66.104530	1.500000
6.0	18.466601	-66.104532	1.500000
7.0	18.466647	-66.104535	1.500000
8.0	18.466694	-66.104538	1.500000
9.0	18.466740	-66.104540	1.500000
10.0	18.466787	-66.104543	1.500000
11.0	18.466833	-66.104546	1.500000
12.0	18.466880	-66.104549	1.500000
13.0	18.466927	-66.104551	1.500000
14.0	18.466973	-66.104554	1.500000
15.0	18.467020	-66.104557	1.500000
16.0	18.467066	-66.104560	1.500000
17.0	18.467113	-66.104562	1.500000
18.0	18.467159	-66.104565	1.500000
19.0	18.467206	-66.104568	1.500000
20.0	18.467253	-66.104572	1.500000
21.0	18.467299	-66.104575	1.500000
22.0	18.467346	-66.104579	1.500000
23.0	18.467392	-66.104583	1.500000
24.0	18.467439	-66.104586	1.500000
25.0	18.467472	-66.104575	1.500000
26.0	18.467473	-66.104529	1.500000
27.0	18.467475	-66.104482	1.500000
28.0	18.467476	-66.104435	1.500000
29.0	18.467477	-66.104389	1.500000
30.0	18.467479	-66.104342	1.500000
31.0	18.467480	-66.104296	1.500000
32.0	18.467480	-66.104249	1.500000
33.0	18.467481	-66.104202	1.500000
34.0	18.467482	-66.104156	1.500000
35.0	18.467482	-66.104109	1.500000
36.0	18.467483	-66.104062	1.500000
37.0	18.467484	-66.104016	1.500000
38.0	18.467485	-66.103969	1.500000
39.0	18.467485	-66.103922	1.500000
40.0	18.467486	-66.103876	1.500000
41.0	18.467487	-66.103829	1.500000
42.0	18.467488	-66.103782	1.500000
43.0	18.467489	-66.103736	1.500000
44.0	18.467490	-66.103689	1.500000
45.0	18.467491	-66.103642	1.500000
46.0	18.467492	-66.103596	1.500000
47.0	18.467493	-66.103549	1.500000
48.0	18.467494	-66.103503	1.500000
49.0	18.467495	-66.103456	1.500000
50.0	18.467496	-66.103409	1.500000
51.0	18.467497	-66.103363	1.500000
52.0	18.467497	-66.103316	1.500000
53.0	18.467497	-66.103269	1.500000
54.0	18.467497	-66.103223	1.500000
55.0	18.467497	-66.103176	1.500000
56.0	18.467497	-66.103129	1.500000
57.0	18.467497	-66.103083	1.500000
58.0	18.467497	-66.103036	1.500000
59.0	18.467497	-66.102989	1.500000
60.0	18.467497	-66.102943	1.500000
61.0	18.467497	-66.102896	1.500000
62.0	18.467477	-66.102854	1.500000
63.0	18.467455	-66.102813	1.500000
64.0	18.467433	-66.102772	1.500000
65.0	18.467412	-66.102730	1.500000
66.0	18.467390	-66.102689	1.500000
67.0	18.467368	-66.102648	1.500000
68.0	18.467347	-66.102606	1.500000
69.0	18.467325	-66.102565	1.500000
70.0	18.467303	-66.102524	1.500000
71.0	18.467282	-66.102482	1.500000
