0.0	18.464643	-66.103512	1.500000
1.0	18.464655	-66.103557	1.500000
2.0	18.464667	-66.103602	1.500000
3.0	18.464679	-66.103648	1.500000
4.0	18.464691	-66.103693	1.500000
5.0	18.464703	-66.103738	1.500000
6.0	18.464715	-66.103783	1.500000
7.0	18.464727	-66.103829	1.500000
8.0	18.464739	-66.103874	1.500000
9.0	18.464751	-66.103919	1.500000
10.0	18.464763	-66.103964	1.500000
11.0	18.464775	-66.104010	1.500000
12.0	18.464787	-66.104055	1.500000
13.0	18.464799	-66.104100	1.500000
14.0	18.464810	-66.104146	1.500000
15.0	18.464822	-66.104191	1.500000
16.0	18.464834	-66.104237	1.500000
17.0	18.464845	-66.104282	1.500000
18.0	18.464857	-66.104327	1.500000
19.0	18.464868	-66.104373	1.500000
20.0	18.464880	-66.104418	1.500000
21.0	18.464891	-66.104463	1.500000
22.0	18.464903	-66.104509	1.500000
23.0	18.464914	-66.104554	1.500000
24.0	18.464926	-66.104600	1.500000
25.0	18.464937	-66.104645	1.500000
26.0	18.464949	-66.104690	1.500000
27.0	18.464960	-66.104736	1.500000
28.0	18.464972	-66.104781	1.500000
29.0	18.464984	-66.104826	1.500000
30.0	18.464996	-66.104872	1.500000
31.0	18.465009	-66.104917	1.500000
32.0	18.465021	-66.104962	1.500000
33.0	18.465033	-66.105007	1.500000
34.0	18.465045	-66.105053	1.500000
35.0	18.465057	-66.105098	1.500000
36.0	18.465069	-66.105143	1.500000
37.0	18.465081	-66.105188	1.500000
38.0	18.465093	-66.105234	1.500000
39.0	18.465105	-66.105279	1.500000
40.0	18.465117	-66.105324	1.500000
41.0	18.465129	-66.105369	1.500000
42.0	18.465141	-66.105414	1.500000
43.0	18.465154	-66.105460	1.500000
44.0	18.465166	-66.105505	1.500000
45.0	18.465178	-66.105550	1.500000
46.0	18.465190	-66.105595	1.500000
47.0	18.465197	-66.105642	1.500000
48.0	18.465205	-66.105688	1.500000
49.0	18.465212	-66.105734	1.500000
50.0	18.465256	-66.105751	1.500000
51.0	18.465300	-66.105766	1.500000
52.0	18.465347	-66.105768	1.500000
53.0	18.465394	-66.105770	1.500000
54.0	18.465441	-66.105772	1.500000
55.0	18.465487	-66.105774	1.500000
56.0	18.465534	-66.105776	1.500000
57.0	18.465581	-66.105777	1.500000
58.0	18.465628	-66.105779	1.500000
59.0	18.465675	-66.105781	1.500000
60.0	18.465721	-66.105783	1.500000
61.0	18.465768	-66.105785	1.500000
62.0	18.465797	-66.105754	1.500000
63.0	18.465816	-66.105712	1.500000
64.0	18.465828	-66.105667	1.500000
65.0	18.465839	-66.105621	1.500000
66.0	18.465851	-66.105576	1.500000
67.0	18.465854	-66.105530	1.500000
68.0	18.465855	-66.105483	1.500000
69.0	18.465856	-66.105436	1.500000
70.0	18.465857	-66.105389	1.500000
71.0	18.465858	-66.105342	1.500000
72.0	18.465859	-66.105295	1.500000
73.0	18.465860	-66.105249	1.500000
74.0	18.465861	-66.105202	1.500000
75.0	18.465862	-66.105155	1.500000
76.0	18.465863	-66.105108	1.500000
77.0	18.465863	-66.105061	1.500000
78.0	18.465864	-66.105014	1.500000
79.0	18.465865	-66.104968	1.500000
80.0	18.465866	-66.104921	1.500000
81.0	18.465867	-66.104874	1.500000
82.0	18.465868	-66.104827	1.500000
83.0	18.465869	-66.104780	1.500000
84.0	18.465870	-66.104734	1.500000
85.0	18.465871	-66.104687	1.500000
86.0	18.465872	-66.104640	1.500000
87.0	18.465873	-66.104593	1.500000
88.0	18.465873	-66.104546	1.500000
89.0	18.465874	-66.104499	1.500000
90.0	18.465875	-66.104453	1.500000
91.0	18.465876	-66.104406	1.500000
92.0	18.465877	-66.104359	1.500000
93.0	18.465878	-66.104312	1.500000
94.0	18.465879	-66.104265	1.500000
95.0	18.465864	-66.104221	1.500000
96.0	18.465847	-66.104178	1.500000
97.0	18.465830	-66.104134	1.500000
98.0	18.465799	-66.104100	1.500000
99.0	18.465766	-66.104066	1.500000
100.0	18.465734	-66.104032	1.500000
101.0	18.465702	-66.103998	1.500000
102.0	18.465669	-66.103964	1.500000
103.0	18.465637	-66.103931	1.500000
104.0	18.465605	-66.103896	1.500000
105.0	18.465586	-66.103853	1.500000
106.0	18.465567	-66.103811	1.500000
107.0	18.465554	-66.103766	1.500000
108.0	18.465549	-66.103720	1.500000
109.0	18.465542	-66.103674	1.500000
110.0	18.465535	-66.103627	1.500000
111.0	18.465527	-66.103581	1.500000
112.0	18.465520	-66.103535	1.500000
113.0	18.465513	-66.103488	1.500000
114.0	18.465506	-66.103442	1.500000
115.0	18.465499	-66.103396	1.500000
116.0	18.465491	-66.103350	1.500000
117.0	18.465484	-66.103303	1.500000
118.0	18.465477	-66.103257	1.500000
119.0	18.465470	-66.103211	1.500000
120.0	18.465463	-66.103165	1.500000
121.0	18.465448	-66.103129	1.500000
122.0	18.465402	-66.103137	1.500000
123.0	18.465356	-66.103145	1.500000
124.0	18.465310	-66.103153	1.500000
125.0	18.465264	-66.103161	1.500000
126.0	18.465217	-66.103169	1.500000
127.0	18.465171	-66.103177	1.500000
128.0	18.465125	-66.103186	1.500000
129.0	18.465079	-66.103194	1.500000
130.0	18.465033	-66.103202	1.500000
131.0	18.464987	-66.103210	1.500000
132.0	18.464941	-66.103218	1.500000
133.0	18.464895	-66.103226	1.500000
134.0	18.464849	-66.103235	1.500000
135.0	18.464802	-66.103243	1.500000
136.0	18.464756	-66.103251	1.500000
137.0	18.464710	-66.103259	1.500000
138.0	18.464664	-66.103267	1.500000
139.0	18.464618	-66.103275	1.500000
140.0	18.464578	-66.103287	1.500000
141.0	18.464594	-66.103331	1.500000
142.0	18.464607	-66.103376	1.500000
143.0	18.464619	-66.103421	1.500000
144.0	18.464631	-66.103467	1.500000
145.0	18.464643	-66.103512	1.500000
146.0	18.464655	-66.103557	1.500000
147.0	18.464667	-66.103602	1.500000
148.0	18.464679	-66.103648	1.500000
149.0	18.464691	-66.103693	1.500000
150.0	18.464703	-66.103738	1.500000
151.0	18.464715	-66.103783	1.500000
152.0	18.464727	-66.103829	1.500000
153.0	18.464739	-66.103874	1.500000
154.0	18.464751	-66.103919	1.500000
155.0	18.464763	-66.103964	1.500000
156.0	18.464775	-66.104010	1.500000
157.0	18.464787	-66.104055	1.500000
158.0	18.464799	-66.104100	1.500000
159.0	18.464810	-66.104146	1.500000
160.0	18.464822	-66.104191	1.500000
161.0	18.464834	-66.104237	1.500000
162.0	18.464845	-66.104282	1.500000
163.0	18.464857	-66.104327	1.500000
164.0	18.464868	-66.104373	1.500000
165.0	18.464880	-66.104418	1.500000
166.0	18.464891	-66.104463	1.500000
167.0	18.464903	-66.104509	1.500000
168.0	18.464914	-66.104554	1.500000
169.0	18.464926	-66.104600	1.500000
170.0	18.464937	-66.104645	1.500000
171.0	18.464949	-66.104690	1.500000
172.0	18.464960	-66.104736	1.500000
173.0	18.464972	-66.104781	1.500000
174.0	18.464984	-66.104826	1.500000
175.0	18.464996	-66.104872	1.500000
176.0	18.465009	-66.104917	1.500000
177.0	18.465021	-66.104962	1.500000
178.0	18.465033	-66.105007	1.500000
179.0	18.465045	-66.105053	1.500000
180.0	18.465057	-66.105098	1.500000
181.0	18.465069	-66.105143	1.500000
182.0	18.465081	-66.105188	1.500000
183.0	18.465093	-66.105234	1.500000
184.0	18.465105	-66.105279	1.500000
185.0	18.465117	-66.105324	1.500000
186.0	18.465129	-66.105369	1.500000
187.0	18.465141	-66.105414	1.500000
188.0	18.465154	-66.105460	1.500000
189.0	18.465166	-66.105505	1.500000
190.0	18.465178	-66.105550	1.500000
191.0	18.465190	-66.105595	1.500000
192.0	18.465197	-66.105642	1.500000
193.0	18.465205	-66.105688	1.500000
194.0	18.465212	-66.105734	1.500000
195.0	18.465256	-66.105751	1.500000
196.0	18.465300	-66.105766	1.500000
197.0	18.465347	-66.105768	1.500000
198.0	18.465394	-66.105770	1.500000
199.0	18.465441	-66.105772	1.500000
200.0	18.465487	-66.105774	1.500000
201.0	18.465534	-66.105776	1.500000
202.0	18.465581	-66.105777	1.500000
203.0	18.465628	-66.105779	1.500000
